name,url
Djork-Arné Clevert,https://scholar.google.com/citations?hl=ko&user=id2clmMAAAAJ
CA Murthy,https://scholar.google.com/citations?hl=ko&user=--9udFEAAAAJ
Fabien Campagne,https://scholar.google.com/citations?hl=ko&user=xL7mnNIAAAAJ
Alexandru Drimbarean,https://scholar.google.com/citations?hl=ko&user=kBKrS54AAAAJ
Fabio Valerio Massoli,https://scholar.google.com/citations?hl=ko&user=b5kxczMAAAAJ
Amos Storkey,https://scholar.google.com/citations?hl=ko&user=3Rlc8EAAAAAJ
Peter Grünwald,https://scholar.google.com/citations?hl=ko&user=wItp6h8AAAAJ
Bo Long,https://scholar.google.com/citations?hl=ko&user=oXpIT2QAAAAJ
Francesco Marcelloni,https://scholar.google.com/citations?hl=ko&user=_EkQr2QAAAAJ
Ann B. Lee,https://scholar.google.com/citations?hl=ko&user=pDQsaXgAAAAJ
Ryan Tibshirani,https://scholar.google.com/citations?hl=ko&user=cQ1P1qoAAAAJ
Rodolphe JENATTON,https://scholar.google.com/citations?hl=ko&user=QIR6rygAAAAJ
Geoff Gordon,https://scholar.google.com/citations?hl=ko&user=8LcYFjEAAAAJ
Anders Søgaard,https://scholar.google.com/citations?hl=ko&user=x3I4CrYAAAAJ
Seyed-Ahmad Ahmadi,https://scholar.google.com/citations?hl=ko&user=xqGgWvQAAAAJ
Johannes Kofler,https://scholar.google.com/citations?hl=ko&user=hhjnYvsAAAAJ
Gavin Brown,https://scholar.google.com/citations?hl=ko&user=IGApvF0AAAAJ
Zhiting Hu,https://scholar.google.com/citations?hl=ko&user=N7_xhHoAAAAJ
Kezhi Mao,https://scholar.google.com/citations?hl=ko&user=jCsRJXUAAAAJ
Aarti Singh,https://scholar.google.com/citations?hl=ko&user=vGBcNVAAAAAJ
Gerhard Wunder,https://scholar.google.com/citations?hl=ko&user=I9ifRZEAAAAJ
Fabian Scheipl,https://scholar.google.com/citations?hl=ko&user=6yu-fUsAAAAJ
Seyed-Mohsen Moosavi-Dezfooli,https://scholar.google.com/citations?hl=ko&user=qosS83IAAAAJ
Nathan Sturtevant,https://scholar.google.com/citations?hl=ko&user=3utEUeoAAAAJ
Darko Zibar,https://scholar.google.com/citations?hl=ko&user=ir13bnAAAAAJ
JY Goulermas,https://scholar.google.com/citations?hl=ko&user=pYnXjN4AAAAJ
Carlo Gatta,https://scholar.google.com/citations?hl=ko&user=AXOiHucAAAAJ
Jaume Bacardit,https://scholar.google.com/citations?hl=ko&user=-_5Ei5EAAAAJ
Roy Maxion,https://scholar.google.com/citations?hl=ko&user=2buw6_IAAAAJ
Günter Klambauer,https://scholar.google.com/citations?hl=ko&user=rb2AvxIAAAAJ
Weisi Guo,https://scholar.google.com/citations?hl=ko&user=lhC7GvEAAAAJ
Ali Arsanjani,https://scholar.google.com/citations?hl=ko&user=mPkDQhsAAAAJ
Lambert Wixson,https://scholar.google.com/citations?hl=ko&user=4ZSNT-EAAAAJ
Lidia Mangu,https://scholar.google.com/citations?hl=ko&user=6IR9wSEAAAAJ
Robert Jenssen,https://scholar.google.com/citations?hl=ko&user=HiviXjIAAAAJ
Mariusz Bojarski,https://scholar.google.com/citations?hl=ko&user=5isUxCgAAAAJ
Eun Yong Kang,https://scholar.google.com/citations?hl=ko&user=gwEbv2IAAAAJ
Zheng-Hua Tan,https://scholar.google.com/citations?hl=ko&user=fugL2E8AAAAJ
Francisco Pereira,https://scholar.google.com/citations?hl=ko&user=HpbSzssAAAAJ
Jason Brownlee,https://scholar.google.com/citations?hl=ko&user=hVaJhRYAAAAJ
Martin Heusel,https://scholar.google.com/citations?hl=ko&user=kyo9h_wAAAAJ
Eric Ringger,https://scholar.google.com/citations?hl=ko&user=XkkU-hwAAAAJ
Yichuan Charlie Tang,https://scholar.google.com/citations?hl=ko&user=aka4LuAAAAAJ
François Mairesse,https://scholar.google.com/citations?hl=ko&user=fKR5aAEAAAAJ
Afshin Dehghan,https://scholar.google.com/citations?hl=ko&user=wcX-UW4AAAAJ
Andreas Mayr,https://scholar.google.com/citations?hl=ko&user=3-Iw0tgAAAAJ
"Sotirios Tsaftaris, Chair in Machine Learning and Computer Vision",https://scholar.google.com/citations?hl=ko&user=jC1uFnYAAAAJ
Michael Fernandez Llamosa,https://scholar.google.com/citations?hl=ko&user=RtufY7MAAAAJ
Vinh Nguyen,https://scholar.google.com/citations?hl=ko&user=XfBr0_wAAAAJ
Shiva Kasiviswanathan,https://scholar.google.com/citations?hl=ko&user=XnHdkZUAAAAJ
Mostofa Patwary,https://scholar.google.com/citations?hl=ko&user=0rt4tbMAAAAJ
Haiping Lu (吕海平),https://scholar.google.com/citations?hl=ko&user=CArrsDMAAAAJ
Ernesto De Vito,https://scholar.google.com/citations?hl=ko&user=ypAqIyUAAAAJ
Al M Rashid,https://scholar.google.com/citations?hl=ko&user=qQSKiRAAAAAJ
Erik McDermott,https://scholar.google.com/citations?hl=ko&user=OqUlGZwAAAAJ
Paul Honeine,https://scholar.google.com/citations?hl=ko&user=yxk7n1kAAAAJ
Kalpana Seshadrinathan,https://scholar.google.com/citations?hl=ko&user=jPD85m0AAAAJ
Simon Harding,https://scholar.google.com/citations?hl=ko&user=SBWmaHsAAAAJ
Kelly Jones,https://scholar.google.com/citations?hl=ko&user=7XZHUIcAAAAJ
Hubert Ramsauer,https://scholar.google.com/citations?hl=ko&user=N9fjFCUAAAAJ
Zhi Xie,https://scholar.google.com/citations?hl=ko&user=31yIF4QAAAAJ
Erdogan Taskesen,https://scholar.google.com/citations?hl=ko&user=2fG38AkAAAAJ
Asja Fischer,https://scholar.google.com/citations?hl=ko&user=FyZbyIUAAAAJ
Lysandre Debut,https://scholar.google.com/citations?hl=ko&user=i9jjNaAAAAAJ
Oscar Beijbom,https://scholar.google.com/citations?hl=ko&user=XP_Hxm4AAAAJ
Ahmed Hosny,https://scholar.google.com/citations?hl=ko&user=J2iN9p8AAAAJ
Luca Dalessio,https://scholar.google.com/citations?hl=ko&user=8CgRgioAAAAJ
Abir Jaafar hussain,https://scholar.google.com/citations?hl=ko&user=RBImpzwAAAAJ
Nemanja Djuric,https://scholar.google.com/citations?hl=ko&user=D8OqoqgAAAAJ
Bin Gao,https://scholar.google.com/citations?hl=ko&user=O45XKiQAAAAJ
Simon Corston-Oliver,https://scholar.google.com/citations?hl=ko&user=7cjjgMsAAAAJ
Mohammad Taha Bahadori,https://scholar.google.com/citations?hl=ko&user=tlZvhyoAAAAJ
Jean Hennebert,https://scholar.google.com/citations?hl=ko&user=d_6NQwsAAAAJ
"Ankur Agarwal, PhD",https://scholar.google.com/citations?hl=ko&user=-YL4JiwAAAAJ
Pradipta Maji,https://scholar.google.com/citations?hl=ko&user=RtOqKr0AAAAJ
Francesca Odone,https://scholar.google.com/citations?hl=ko&user=riK7DscAAAAJ
Fabian Sinz,https://scholar.google.com/citations?hl=ko&user=xpwMxy8AAAAJ
Scott Evans,https://scholar.google.com/citations?hl=ko&user=aswkwxAAAAAJ
Adrien Gaidon,https://scholar.google.com/citations?hl=ko&user=2StUgf4AAAAJ
Dávid Pál,https://scholar.google.com/citations?hl=ko&user=WcPLnqMAAAAJ
Christina Lioma,https://scholar.google.com/citations?hl=ko&user=dXkFCYoAAAAJ
Katharina Eggensperger,https://scholar.google.com/citations?hl=ko&user=ADZN2nwAAAAJ
Raffay Hamid,https://scholar.google.com/citations?hl=ko&user=gdD2E9QAAAAJ
Verjans Johan,https://scholar.google.com/citations?hl=ko&user=57JVdyIAAAAJ
Jakob Macke,https://scholar.google.com/citations?hl=ko&user=FKOqtF8AAAAJ
Shankar Sankararaman,https://scholar.google.com/citations?hl=ko&user=ZdF5iTsAAAAJ
Matthias Feurer,https://scholar.google.com/citations?hl=ko&user=B_4_Uv4AAAAJ
Claudia Plant,https://scholar.google.com/citations?hl=ko&user=QSYzTd0AAAAJ
Shinichi Nakajima,https://scholar.google.com/citations?hl=ko&user=hXSvID4AAAAJ
Mike Flynn,https://scholar.google.com/citations?hl=ko&user=jxILYw8AAAAJ
Jesse N. Clark,https://scholar.google.com/citations?hl=ko&user=Eighd10AAAAJ
Markus Koskela,https://scholar.google.com/citations?hl=ko&user=J7HDk50AAAAJ
Gertjan Burghouts,https://scholar.google.com/citations?hl=ko&user=zN6afwwAAAAJ
David Kale,https://scholar.google.com/citations?hl=ko&user=yteZM6AAAAAJ
Carolina Galleguillos,https://scholar.google.com/citations?hl=ko&user=VkLsSZIAAAAJ
W Bradley Knox,https://scholar.google.com/citations?hl=ko&user=0a58TKgAAAAJ
Wei Lee Woon,https://scholar.google.com/citations?hl=ko&user=cmHsRGoAAAAJ
Chaitanya Ekanadham,https://scholar.google.com/citations?hl=ko&user=R8YBqhUAAAAJ
Aaditya Ramdas,https://scholar.google.com/citations?hl=ko&user=ZvFaPxUAAAAJ
Adrian Weller,https://scholar.google.com/citations?hl=ko&user=Ek4hM10AAAAJ
Noor H. Awad,https://scholar.google.com/citations?hl=ko&user=GW49_WoAAAAJ
C.-C. Joseph Wang,https://scholar.google.com/citations?hl=ko&user=v31bV20AAAAJ
Javier Artiles,https://scholar.google.com/citations?hl=ko&user=mxIpo5IAAAAJ
Eleftherios Spyromitros-Xioufis,https://scholar.google.com/citations?hl=ko&user=DnF3UEUAAAAJ
Jamie Sherrah,https://scholar.google.com/citations?hl=ko&user=1l_6_yMAAAAJ
Behzad Bozorgtabar,https://scholar.google.com/citations?hl=ko&user=kxAk6AoAAAAJ
Paul Fergus,https://scholar.google.com/citations?hl=ko&user=sLhEE60AAAAJ
sileye ba,https://scholar.google.com/citations?hl=ko&user=JE-Yq84AAAAJ
Alex H. Lang,https://scholar.google.com/citations?hl=ko&user=WlWma8EAAAAJ
Jayaraman J. Thiagarajan,https://scholar.google.com/citations?hl=ko&user=cMz65_oAAAAJ
Ganesh Venkatesh,https://scholar.google.com/citations?hl=ko&user=G7oHjssAAAAJ
Md. Muksitul Haque,https://scholar.google.com/citations?hl=ko&user=pUoJ8BgAAAAJ
Mihajlo Grbovic,https://scholar.google.com/citations?hl=ko&user=Yf-p1cQAAAAJ
Wei Zhang,https://scholar.google.com/citations?hl=ko&user=jnQ_nEMAAAAJ
Andrews Cordolino Sobral,https://scholar.google.com/citations?hl=ko&user=0Nm0uHcAAAAJ
Pablo F. Damasceno,https://scholar.google.com/citations?hl=ko&user=SGTBeJQAAAAJ
Conrad S.Tucker,https://scholar.google.com/citations?hl=ko&user=8N6uFIkAAAAJ
Quanshi Zhang,https://scholar.google.com/citations?hl=ko&user=iFFhHK0AAAAJ
Evan Welbourne,https://scholar.google.com/citations?hl=ko&user=O9EpeN0AAAAJ
Huziel E. Sauceda,https://scholar.google.com/citations?hl=ko&user=kL-CK18AAAAJ
Vicenç Gómez,https://scholar.google.com/citations?hl=ko&user=TWuHi7EAAAAJ
Marçal Rusiñol,https://scholar.google.com/citations?hl=ko&user=Uvxu49IAAAAJ
Ali Zarezade,https://scholar.google.com/citations?hl=ko&user=Bs0Cz8MAAAAJ
xingwei Yang,https://scholar.google.com/citations?hl=ko&user=QJpb480AAAAJ
Ricardo Silva,https://scholar.google.com/citations?hl=ko&user=I-ANa0QAAAAJ
Lior Shapira,https://scholar.google.com/citations?hl=ko&user=plM4QwQAAAAJ
Susana Zoghbi,https://scholar.google.com/citations?hl=ko&user=ravmkhkAAAAJ
Ioannis Partalas,https://scholar.google.com/citations?hl=ko&user=c_9-LzMAAAAJ
Souhaib Ben Taieb,https://scholar.google.com/citations?hl=ko&user=AYgO4oQAAAAJ
Shashibhushan Singh,https://scholar.google.com/citations?hl=ko&user=pfS5PqwAAAAJ
Alexandre Klementiev,https://scholar.google.com/citations?hl=ko&user=Im4IeIEAAAAJ
Arno Solin,https://scholar.google.com/citations?hl=ko&user=U_fJCnAAAAAJ
Daniel Munoz,https://scholar.google.com/citations?hl=ko&user=JyPn_SkAAAAJ
Shaojie Bai,https://scholar.google.com/citations?hl=ko&user=DLVP3PcAAAAJ
Nils Strodthoff,https://scholar.google.com/citations?hl=ko&user=Y7HmexQAAAAJ
Boaz Lerner,https://scholar.google.com/citations?hl=ko&user=Ipn8QWkAAAAJ
Novi Quadrianto,https://scholar.google.com/citations?hl=ko&user=I-rLzGcAAAAJ
Abhishek Chaurasia,https://scholar.google.com/citations?hl=ko&user=r8tMFqMAAAAJ
Huizhong Chen,https://scholar.google.com/citations?hl=ko&user=WghqyVMAAAAJ
Duncan Penfold-Brown,https://scholar.google.com/citations?hl=ko&user=rsdmK9UAAAAJ
Giuseppe Casalicchio,https://scholar.google.com/citations?hl=ko&user=MHcaZMQAAAAJ
Kevin Small,https://scholar.google.com/citations?hl=ko&user=tFwkk-YAAAAJ
Eric W. Tramel,https://scholar.google.com/citations?hl=ko&user=jre2iwMAAAAJ
Yang Song,https://scholar.google.com/citations?hl=ko&user=mMrQy7sAAAAJ
Changlin Zhang,https://scholar.google.com/citations?hl=ko&user=V5sxgHoAAAAJ
Gergely Neu,https://scholar.google.com/citations?hl=ko&user=uz27G84AAAAJ
Dogan Can,https://scholar.google.com/citations?hl=ko&user=7pJKNp8AAAAJ
Sunil V Kalmady,https://scholar.google.com/citations?hl=ko&user=R5SqbZEAAAAJ
Paul Pu Liang,https://scholar.google.com/citations?hl=ko&user=pKf5LtQAAAAJ
Andrei Zaharescu,https://scholar.google.com/citations?hl=ko&user=0sTXnK0AAAAJ
Jinshi Cui,https://scholar.google.com/citations?hl=ko&user=mgOosuUAAAAJ
David J. Berg,https://scholar.google.com/citations?hl=ko&user=D5GLRR8AAAAJ
Salah Al-sharhan,https://scholar.google.com/citations?hl=ko&user=K_eiVXkAAAAJ
Nesrine CHEHATA,https://scholar.google.com/citations?hl=ko&user=mEqRqaIAAAAJ
Sujoy Ganguly,https://scholar.google.com/citations?hl=ko&user=4XuOFfUAAAAJ
Hagen Fürstenau,https://scholar.google.com/citations?hl=ko&user=TTdWFfMAAAAJ
Jaume Amores,https://scholar.google.com/citations?hl=ko&user=xNHLB5oAAAAJ
Michael Brückner,https://scholar.google.com/citations?hl=ko&user=5ZyZ9JwAAAAJ
Jun Luo,https://scholar.google.com/citations?hl=ko&user=7FmR7UcAAAAJ
Assad Alam,https://scholar.google.com/citations?hl=ko&user=Tp2Yf5YAAAAJ
Lu Zhang,https://scholar.google.com/citations?hl=ko&user=orEfFM0AAAAJ
Adam Pocock,https://scholar.google.com/citations?hl=ko&user=9L09pdwAAAAJ
Nicolas Audebert,https://scholar.google.com/citations?hl=ko&user=_z5vXUcAAAAJ
Alessandro Di Nuovo,https://scholar.google.com/citations?hl=ko&user=IU_6XEcAAAAJ
Feng (Fred) Xue,https://scholar.google.com/citations?hl=ko&user=WXYKyqgAAAAJ
Nasser Mohammadiha,https://scholar.google.com/citations?hl=ko&user=4YEpA0IAAAAJ
"Fei Wang, Ph.D",https://scholar.google.com/citations?hl=ko&user=DD0GnlIAAAAJ
Sourabh Vora,https://scholar.google.com/citations?hl=ko&user=te2go-MAAAAJ
Ehsan Abbasnejad,https://scholar.google.com/citations?hl=ko&user=OdlVfTsAAAAJ
Arnold Wiliem,https://scholar.google.com/citations?hl=ko&user=plbn8HYAAAAJ
Rahul Rama Varior,https://scholar.google.com/citations?hl=ko&user=GBSAI10AAAAJ
Bin Zhao,https://scholar.google.com/citations?hl=ko&user=74c_xrgAAAAJ
Amila Weerasinghe,https://scholar.google.com/citations?hl=ko&user=dxQXWhMAAAAJ
Kostas Stamatiou,https://scholar.google.com/citations?hl=ko&user=Rl2dE74AAAAJ
Robin Tibor Schirrmeister,https://scholar.google.com/citations?hl=ko&user=lpuMlzsAAAAJ
Georgios Spithourakis,https://scholar.google.com/citations?hl=ko&user=EALLz78AAAAJ
Avishek Saha,https://scholar.google.com/citations?hl=ko&user=pWySGLoAAAAJ
Rohan D. Kekatpure,https://scholar.google.com/citations?hl=ko&user=G4kWwCkAAAAJ
Prof. Dr.-Ing. Morris Riedel,https://scholar.google.com/citations?hl=ko&user=iXu1OP8AAAAJ
Survi Kyal,https://scholar.google.com/citations?hl=ko&user=exqbMroAAAAJ
Hamid Alinejad-Rokny,https://scholar.google.com/citations?hl=ko&user=mQj8WS4AAAAJ
Haitham Bou-Ammar,https://scholar.google.com/citations?hl=ko&user=AE5suDoAAAAJ
Jorg Lucke,https://scholar.google.com/citations?hl=ko&user=h-NXaIsAAAAJ
Mayank Bansal,https://scholar.google.com/citations?hl=ko&user=yYUotvIAAAAJ
Tassilo Klein,https://scholar.google.com/citations?hl=ko&user=z7-L4ywAAAAJ
Mohammad A. Dabbah,https://scholar.google.com/citations?hl=ko&user=hHmkiXsAAAAJ
Maarten Grachten,https://scholar.google.com/citations?hl=ko&user=W95OZTYAAAAJ
Aneesh Pappu,https://scholar.google.com/citations?hl=ko&user=Knhl3zcAAAAJ
Mohammad Shoeybi,https://scholar.google.com/citations?hl=ko&user=62ElavIAAAAJ
Ron Banner,https://scholar.google.com/citations?hl=ko&user=LMzZLNoAAAAJ
Singanallur V. Venkatakrishnan,https://scholar.google.com/citations?hl=ko&user=ine8otsAAAAJ
Anders Jonsson,https://scholar.google.com/citations?hl=ko&user=SI_uHCIAAAAJ
silvia villa,https://scholar.google.com/citations?hl=ko&user=wwj1C0EAAAAJ
John Kane,https://scholar.google.com/citations?hl=ko&user=DU_5JiIAAAAJ
Yuri M Brovman,https://scholar.google.com/citations?hl=ko&user=uL63mUwAAAAJ
Lars Maaløe,https://scholar.google.com/citations?hl=ko&user=bNmv8vsAAAAJ
Paul F. Jaeger,https://scholar.google.com/citations?hl=ko&user=9B9-8h0AAAAJ
Morten Kolbæk,https://scholar.google.com/citations?hl=ko&user=b5Y_dCsAAAAJ
Pouya Samangouei,https://scholar.google.com/citations?hl=ko&user=l1VpBmUAAAAJ
Michael Christian Kampffmeyer,https://scholar.google.com/citations?hl=ko&user=9lDh2UgAAAAJ
Kasun Amarasinghe,https://scholar.google.com/citations?hl=ko&user=XU07nQwAAAAJ
Fredrik Sandin,https://scholar.google.com/citations?hl=ko&user=ilXC2GAAAAAJ
Parul Pandey,https://scholar.google.com/citations?hl=ko&user=uXMCivAAAAAJ
Samaneh Moghaddam,https://scholar.google.com/citations?hl=ko&user=-Z5B1DgAAAAJ
Melody Dye,https://scholar.google.com/citations?hl=ko&user=j-t1C3kAAAAJ
Pramod Anantharam,https://scholar.google.com/citations?hl=ko&user=yQ52qVkAAAAJ
"Debraj De, PhD",https://scholar.google.com/citations?hl=ko&user=4boJ-bYAAAAJ
Ke Yuan,https://scholar.google.com/citations?hl=ko&user=PIQ_ZhUAAAAJ
Carlos Sampedro Perez,https://scholar.google.com/citations?hl=ko&user=C_2E0bkAAAAJ
James Robert Lloyd,https://scholar.google.com/citations?hl=ko&user=s5-PGF8AAAAJ
Oladimeji Farri,https://scholar.google.com/citations?hl=ko&user=UKAGJEgAAAAJ
Ali Mousavi,https://scholar.google.com/citations?hl=ko&user=Yuxd6uYAAAAJ
Arunkumar M,https://scholar.google.com/citations?hl=ko&user=SnxEu_YAAAAJ
Hao Yan,https://scholar.google.com/citations?hl=ko&user=aP1_URgAAAAJ
Antti-Veikko Rosti,https://scholar.google.com/citations?hl=ko&user=Yq-ALssAAAAJ
Karsten Roth,https://scholar.google.com/citations?hl=ko&user=93ZjIs0AAAAJ
Samira Shabanian,https://scholar.google.com/citations?hl=ko&user=CHkNfSMAAAAJ
Anjan Dutta,https://scholar.google.com/citations?hl=ko&user=1aKTzmIAAAAJ
Ian En-Hsu Yen,https://scholar.google.com/citations?hl=ko&user=VH1mq2AAAAAJ
Mrinal Haloi,https://scholar.google.com/citations?hl=ko&user=Fl9zsnPxorQC
Ankit Bhagatwala,https://scholar.google.com/citations?hl=ko&user=txlff3gAAAAJ
julien perez,https://scholar.google.com/citations?hl=ko&user=XneKjCsAAAAJ
"Puneet Batra, PhD",https://scholar.google.com/citations?hl=ko&user=xYrvIjwAAAAJ
Michiel Stock,https://scholar.google.com/citations?hl=ko&user=qR_LXM8AAAAJ
Alex Zook,https://scholar.google.com/citations?hl=ko&user=2nA9bVMAAAAJ
Giampiero Salvi,https://scholar.google.com/citations?hl=ko&user=4jU8ajUAAAAJ
Thad Hughes,https://scholar.google.com/citations?hl=ko&user=CFHS0XcAAAAJ
Luca Zappella,https://scholar.google.com/citations?hl=ko&user=bmh6mxAAAAAJ
Parthipan Siva,https://scholar.google.com/citations?hl=ko&user=vNFjHYMAAAAJ
Andrew E Noble,https://scholar.google.com/citations?hl=ko&user=LfUDrGUAAAAJ
Nicholas Apostoloff,https://scholar.google.com/citations?hl=ko&user=p4w7a_kAAAAJ
Raghavender Jillela,https://scholar.google.com/citations?hl=ko&user=4G2rUMwAAAAJ
Chuck-Hou Yee,https://scholar.google.com/citations?hl=ko&user=KTVTg_UAAAAJ
Catherine Jutzeler,https://scholar.google.com/citations?hl=ko&user=vaHQ8NEAAAAJ
Saman Sarraf,https://scholar.google.com/citations?hl=ko&user=aJKblfMAAAAJ
Alexis Boukouvalas,https://scholar.google.com/citations?hl=ko&user=aQRCAUEAAAAJ
Parth Gupta,https://scholar.google.com/citations?hl=ko&user=IWQie3wAAAAJ
Joel Kronander,https://scholar.google.com/citations?hl=ko&user=q9GyhlkAAAAJ
Jonghoon Jin,https://scholar.google.com/citations?hl=ko&user=KpaoaMUAAAAJ
Xinyang Yi,https://scholar.google.com/citations?hl=ko&user=r0c4bz4AAAAJ
Dr. Rajen Bhatt,https://scholar.google.com/citations?hl=ko&user=L3AktmEAAAAJ
Bryan J. Smith,https://scholar.google.com/citations?hl=ko&user=MxHgZ1wAAAAJ
Dimitrios Athanasakis,https://scholar.google.com/citations?hl=ko&user=SiPzUuYAAAAJ
Di You,https://scholar.google.com/citations?hl=ko&user=MYF1F-UAAAAJ
Arridhana Ciptadi,https://scholar.google.com/citations?hl=ko&user=uQefdLAAAAAJ
Benjamin M Kandel,https://scholar.google.com/citations?hl=ko&user=a2sMoDEAAAAJ
Minh Duc Cao,https://scholar.google.com/citations?hl=ko&user=5uZ3O4sAAAAJ
Yusuke ODA,https://scholar.google.com/citations?hl=ko&user=Re6oRt4AAAAJ
Enrique G. Ortiz,https://scholar.google.com/citations?hl=ko&user=RO7slvQAAAAJ
"Edward Tong, PhD",https://scholar.google.com/citations?hl=ko&user=tJEOjOQAAAAJ
Dominik Belter,https://scholar.google.com/citations?hl=ko&user=3XvUbbMAAAAJ
Aleksandr B. Sahakyan,https://scholar.google.com/citations?hl=ko&user=dxWr73gAAAAJ
Nicholas Cilfone,https://scholar.google.com/citations?hl=ko&user=7PG7GD0AAAAJ
